210621_iPAC_473_RP2
comment
no.	runtime	datetime	RH @PcTc	saturation pressure	chamber pressure	saturation pressure	chamber pressure	flow rate	Ts2500#1 SIL010 c11	Ts2500#2 SIL035 c19	PsDruck#1 0-20 h118	PoDruck#2 0-3b h119	PoDruck#3 0-3b h120	P MSL473_SH2	Tc SIL019 c12	Tc SIL057 c13	Tc SIL058 c14	Tc SIL020 c15	Tc SIL012 c17	Tx MSL473_SHX	Tx DUT473_RP2	DP MSL473_SH2	DP DUT473_RP2	FP MSL473_SH2	FP DUT473_RP2	Tm MSL473_SH2	Tm DUT473_RP2	RH DUT473_RP2	Th MSL473_SHX	Th DUT473_RP2	Tamb SIL039 c20
1	9.96569013595581	2021-06-25 11:47:50	9.72893	150.027	14.71	21.0081	21.5465	15.4919	108.1907	108.2744	5.1879371	2.9107913	2.924502	0	108.4618	108.3985	108.3876	108.5062	108.485	21.7036	21.7685	-11.4739	-11.3822	-10.2185	-10.1361	-10.2225	-10.1361	9.84795	20.5946	22.9791	108.2425
2	75.8422384262085	2021-06-25 11:48:56	9.74788	149.895	14.708	21.0079	21.5263	15.8065	108.1913	108.273	5.1919219	2.9102319	2.923988	0	108.4493	108.3904	108.3807	108.4936	108.4711	21.6751	21.7361	-11.481	-11.3712	-10.2223	-10.1331	-10.2198	-10.1348	9.86845	20.5947	22.9502	108.2323
3	141.7039532661438	2021-06-25 11:50:02	9.75224	150.015	14.708	21.0078	21.5061	15.5033	108.1919	108.2732	5.1887843	2.9104359	2.9241516	0	108.439	108.3812	108.3707	108.4843	108.4615	21.6487	21.7072	-11.4901	-11.3903	-10.2328	-10.1433	-10.2275	-10.145	9.87515	20.5947	22.9237	108.2115
4	207.55743551254272	2021-06-25 11:51:08	9.7537	149.991	14.708	20.9883	21.4867	15.4528	108.1926	108.2732	5.1891397	2.9104015	2.92415	0	108.4282	108.3734	108.3642	108.4745	108.4505	21.6245	21.6799	-11.4901	-11.3959	-10.2349	-10.1548	-10.2393	-10.1583	9.88125	20.5949	22.8988	108.2105
