210621_iPAC_473_RP2
comment
no.	runtime	datetime	RH @PcTc	saturation pressure	chamber pressure	saturation pressure	chamber pressure	flow rate	Ts2500#1 SIL010 c11	Ts2500#2 SIL035 c19	PsDruck#1 0-20 h118	PoDruck#2 0-3b h119	PoDruck#3 0-3b h120	P MSL473_SH2	Tc SIL019 c12	Tc SIL057 c13	Tc SIL058 c14	Tc SIL020 c15	Tc SIL012 c17	Tx MSL473_SHX	Tx DUT473_RP2	DP MSL473_SH2	DP DUT473_RP2	FP MSL473_SH2	FP DUT473_RP2	Tm MSL473_SH2	Tm DUT473_RP2	RH DUT473_RP2	Th MSL473_SHX	Th DUT473_RP2	Tamb SIL039 c20
1	9.96569013595581	2021-06-25 11:47:50	9.72893	150.027	14.71	21.0081	21.5465	15.4919	20.5025062219848	20.98867584961554	10.407239631324428	1.0298962223388366	1.0195399929888376	0.002478	21.676698575334754	21.569846381845306	21.552331667909826	21.758905724111816	21.71810190690083	21.7036	21.7685	-11.4739	-11.3822	-10.2185	-10.1361	-10.2225	-10.1361	9.84795	20.5946	22.9791	21.207689697642415
2	75.8422384262085	2021-06-25 11:48:56	9.74788	149.895	14.708	21.0079	21.5263	15.8065	20.504047519702073	20.985074653543855	10.415243728358389	1.0296958687344022	1.0193599679144265	0.002478	21.64471538983248	21.549004774957513	21.534545931691312	21.726497606484315	21.682378487069936	21.6751	21.7361	-11.481	-11.3712	-10.2223	-10.1331	-10.2198	-10.1348	9.86845	20.5947	22.9502	21.18144718632961
3	141.7039532661438	2021-06-25 11:50:02	9.75224	150.015	14.708	21.0078	21.5061	15.5033	20.505588818137557	20.985589109877953	10.408941364077133	1.0297689329284656	1.0194172677007716	0.002478	21.6183613918759	21.525332983209974	21.50876966254097	21.702577498218904	21.657706336373543	21.6487	21.7072	-11.4901	-11.3903	-10.2328	-10.1433	-10.2275	-10.145	9.87515	20.5947	22.9237	21.127933672656614
4	207.55743551254272	2021-06-25 11:51:08	9.7537	149.991	14.708	20.9883	21.4867	15.4528	20.50738700055328	20.985589109877953	10.409655240419019	1.0297566122960455	1.0194167073115576	0.002478	21.59072821620385	21.505263551287392	21.492015189227015	21.67737151797979	21.629436303603295	21.6245	21.6799	-11.4901	-11.3959	-10.2349	-10.1548	-10.2393	-10.1583	9.88125	20.5949	22.8988	21.12536092877561
