1.940000057220459,2018-05-17 12:53:30,read_all
3.9499998092651367,2018-05-17 12:53:32,read_all
5.949999809265137,2018-05-17 12:53:34,read_all
7.949999809265137,2018-05-17 12:53:36,read_all
9.949999809265137,2018-05-17 12:53:38,read_all
11.949999809265137,2018-05-17 12:53:40,read_all
